>>>>  Angle          Degree	      DegRel	      Angles	      Length	      LenRel	   LInterval	   LInterRel	   Thickness	    ThickRel	   NodeStack	   ClustSize	    ClustQty	   Triangles	   Connectiv	   HurstPnts	    HurstExp	     Ass.Nmn	    Ass.Stud	
       21	     4.09759	     0.79613	    -7.29999	     6.20105	     1.23835	     12.5833	     1.22023	     25.7806	    0.971365	     23.7318	      0.9999	           1	     4.66303	    0.447768	     1.05449	    0.447903	      2.4037	    0.273674	        0	        0	        0	        0	        0	        0	        0	  
       22	     4.12059	    0.800598	     -7.1397	     6.17064	     1.23228	     12.5247	     1.21455	     25.8046	     0.97227	     23.7443	      0.9999	           1	     4.72063	    0.452302	      1.0527	    0.445316	     2.40318	    0.271454	        0	        0	        0	        0	        0	        0	        0	  
       23	     4.14599	    0.805533	    -6.95833	      6.1373	     1.22562	     12.4609	     1.20836	     25.8314	    0.973279	     23.7584	      0.9999	           1	     4.78092	     0.45715	     1.05436	    0.448609	     2.40547	    0.269059	        0	        0	        0	        0	        0	        0	        0	  
       24	     4.16618	    0.809457	     -6.8108	     6.11086	     1.22034	     12.4095	     1.20338	     25.8502	    0.973988	     23.7671	      0.9999	           1	     4.82832	    0.460537	     1.05059	    0.441237	     2.40915	    0.268406	        0	        0	        0	        0	        0	        0	        0	  
       25	     4.18938	    0.813964	    -6.63726	     6.08077	     1.21433	     12.3516	     1.19776	     25.8727	    0.974835	      23.778	      0.9999	           1	     4.88801	    0.465189	      1.0483	    0.435482	     2.41528	    0.267862	        0	        0	        0	        0	        0	        0	        0	  
       26	     4.20978	    0.817927	    -6.48152	     6.05467	     1.20912	     12.3018	     1.19294	      25.894	    0.975638	     23.7891	      0.9999	           1	     4.93811	    0.468376	     1.04598	    0.430736	     2.42183	    0.267259	        0	        0	        0	        0	        0	        0	        0	  
       27	     4.23098	    0.822046	    -6.31613	     6.02754	      1.2037	     12.2494	     1.18785	     25.9135	    0.976372	      23.798	      0.9999	           1	       4.984	    0.472032	     1.03824	    0.420962	     2.42865	    0.266133	        0	        0	        0	        0	        0	        0	        0	  
       28	     4.24818	    0.825388	    -6.17919	     6.00546	     1.19929	     12.2066	      1.1837	     25.9279	    0.976915	     23.8038	      0.9999	           1	      5.0224	    0.475279	      1.0411	    0.425956	     2.43135	    0.266063	        0	        0	        0	        0	        0	        0	        0	  
       29	     4.26637	    0.828923	    -6.03137	     5.98243	     1.19469	     12.1626	     1.17943	      25.945	    0.977559	     23.8118	      0.9999	           1	     5.06079	    0.478586	     1.04227	    0.427601	     2.43626	    0.265448	        0	        0	        0	        0	        0	        0	        0	  
       30	     4.28337	    0.832226	     -5.8903	     5.96102	     1.19042	      12.122	      1.1755	     25.9615	    0.978181	     23.8198	      0.9999	           1	     5.10129	    0.481182	     1.04205	    0.426249	     2.43689	     0.26456	        0	        0	        0	        0	        0	        0	        0	  
       31	     4.30317	    0.836073	    -5.72291	     5.93625	     1.18547	     12.0738	     1.17082	     25.9777	    0.978791	     23.8261	      0.9999	           1	     5.14959	    0.485309	     1.04092	    0.424157	     2.43809	    0.263258	        0	        0	        0	        0	        0	        0	        0	  
       32	     4.31877	    0.839103	    -5.58852	     5.91668	     1.18156	     12.0357	     1.16712	     25.9896	    0.979239	     23.8302	      0.9999	           1	     5.18828	    0.489068	     1.04361	    0.426799	     2.43864	    0.262517	        0	        0	        0	        0	        0	        0	        0	  
       33	     4.33957	    0.843144	    -5.40579	      5.8909	     1.17641	     11.9862	     1.16233	     26.0074	     0.97991	     23.8376	      0.9999	           1	     5.23928	    0.493469	     1.04987	    0.436753	     2.44251	    0.261876	        0	        0	        0	        0	        0	        0	        0	  
       34	     4.35636	    0.846408	    -5.25572	     5.87017	     1.17227	      11.946	     1.15843	     26.0206	    0.980407	     23.8424	      0.9999	           1	     5.27767	    0.496724	     1.04883	    0.433232	     2.44871	    0.261859	        0	        0	        0	        0	        0	        0	        0	  
       35	     4.37216	    0.849477	    -5.11191	     5.85083	     1.16841	     11.9092	     1.15486	     26.0344	    0.980927	     23.8483	      0.9999	           1	     5.31637	    0.499425	     1.04542	    0.428539	      2.4527	    0.261421	        0	        0	        0	        0	        0	        0	        0	  
       36	     4.38936	    0.852819	    -4.95292	      5.8297	     1.16419	     11.8684	     1.15091	     26.0474	    0.981417	     23.8527	      0.9999	           1	     5.35926	    0.503117	     1.04298	    0.425618	     2.45368	    0.260992	        0	        0	        0	        0	        0	        0	        0	  
       37	     4.40276	    0.855422	    -4.82667	     5.81338	     1.16094	     11.8371	     1.14787	     26.0579	    0.981813	     23.8565	      0.9999	           1	     5.38836	    0.505828	      1.0454	    0.429264	     2.45544	    0.260405	        0	        0	        0	        0	        0	        0	        0	  
       38	     4.42156	    0.859074	    -4.64686	     5.79075	     1.15642	     11.7934	     1.14364	     26.0727	     0.98237	     23.8619	      0.9999	           1	     5.43276	    0.509797	      1.0456	    0.430312	     2.45802	    0.259284	        0	        0	        0	        0	        0	        0	        0	  
       39	     4.43996	    0.862649	    -4.46812	     5.76869	     1.15201	     11.7515	     1.13957	     26.0881	     0.98295	     23.8681	      0.9999	           1	     5.47295	    0.513311	     1.04712	    0.433269	     2.46446	    0.259207	        0	        0	        0	        0	        0	        0	        0	  
       40	     4.45415	    0.865408	    -4.32796	     5.75188	     1.14865	     11.7193	     1.13645	     26.0999	    0.983395	     23.8728	      0.9999	           1	     5.50535	    0.516461	     1.04612	    0.433282	     2.46821	    0.258686	        0	        0	        0	        0	        0	        0	        0	  
       41	     4.46955	      0.8684	    -4.17354	     5.73363	     1.14501	     11.6847	     1.13309	     26.1127	    0.983877	     23.8779	      0.9999	           1	     5.53865	    0.519554	     1.04331	    0.429957	     2.47183	    0.258229	        0	        0	        0	        0	        0	        0	        0	  
       42	     4.48355	    0.871119	    -4.03099	     5.71712	     1.14171	      11.653	     1.13002	     26.1235	    0.984284	     23.8817	      0.9999	           1	     5.57374	    0.522202	     1.04209	    0.427758	     2.47626	    0.257901	        0	        0	        0	        0	        0	        0	        0	  
       43	     4.49735	      0.8738	    -3.88822	     5.70101	     1.13849	     11.6223	     1.12704	     26.1348	     0.98471	     23.8861	      0.9999	           1	     5.60584	    0.524503	     1.04032	    0.424926	     2.47902	    0.257256	        0	        0	        0	        0	        0	        0	        0	  
       44	     4.51115	    0.876481	    -3.74318	     5.68485	     1.13527	     11.5914	     1.12404	     26.1453	    0.985105	     23.8897	      0.9999	           1	     5.63734	    0.527567	     1.04356	    0.430867	     2.47588	    0.256346	        0	        0	        0	        0	        0	        0	        0	  
       45	     4.52515	    0.879201	    -3.59395	     5.66851	       1.132	     11.5602	     1.12102	     26.1559	    0.985505	     23.8933	      0.9999	           1	     5.66913	    0.530813	     1.04539	    0.433222	     2.47943	     0.25626	        0	        0	        0	        0	        0	        0	        0	  
       46	     4.53915	    0.881921	    -3.44257	     5.65219	     1.12875	     11.5289	     1.11798	     26.1657	    0.985874	     23.8961	      0.9999	           1	     5.70453	    0.533803	     1.04668	    0.434477	     2.48333	     0.25594	        0	        0	        0	        0	        0	        0	        0	  
       47	     4.55314	    0.884641	    -3.28891	     5.63596	      1.1255	     11.4975	     1.11494	     26.1749	     0.98622	     23.8983	      0.9999	           1	     5.73393	    0.537812	     1.04727	     0.43586	     2.48696	    0.255942	        0	        0	        0	        0	        0	        0	        0	  
       48	     4.56514	    0.886972	     -3.1553	     5.62209	     1.12273	     11.4712	     1.11239	     26.1839	     0.98656	     23.9013	      0.9999	           1	     5.76212	    0.540053	     1.04782	    0.435648	     2.49122	    0.255962	        0	        0	        0	        0	        0	        0	        0	  
       49	     4.57634	    0.889148	    -3.02899	     5.60925	     1.12017	     11.4468	     1.11002	     26.1923	    0.986876	     23.9041	      0.9999	           1	     5.78612	    0.542978	     1.05035	    0.440577	     2.48902	    0.254981	        0	        0	        0	        0	        0	        0	        0	  
       50	     4.58854	    0.891518	    -2.88948	     5.59526	     1.11738	     11.4202	     1.10744	      26.201	    0.987204	     23.9067	      0.9999	           1	     5.81552	    0.545564	     1.04924	    0.438365	     2.49343	    0.254841	        0	        0	        0	        0	        0	        0	        0	  
       51	     4.59954	    0.893655	    -2.76184	     5.58271	     1.11487	     11.3966	     1.10515	     26.2095	    0.987524	     23.9097	      0.9999	           1	     5.83772	    0.548186	     1.05158	    0.442515	     2.49523	    0.254554	        0	        0	        0	        0	        0	        0	        0	  
       52	     4.61254	    0.896181	    -2.60887	      5.5678	     1.11189	     11.3677	     1.10235	     26.2169	    0.987803	     23.9106	      0.9999	           1	     5.86471	    0.552576	     1.05432	    0.446685	     2.49809	     0.25483	        0	        0	        0	        0	        0	        0	        0	  
       53	     4.62274	    0.898162	     -2.4873	     5.55633	      1.1096	     11.3461	     1.10025	      26.225	    0.988108	     23.9136	      0.9999	           1	     5.88901	    0.554026	     1.05534	    0.448479	     2.50068	    0.254326	        0	        0	        0	        0	        0	        0	        0	  
       54	     4.63414	    0.900377	    -2.34949	     5.54352	     1.10704	     11.3219	     1.09791	     26.2337	    0.988436	     23.9166	      0.9999	           1	     5.91391	    0.556943	      1.0564	    0.448662	     2.49932	    0.253325	        0	        0	        0	        0	        0	        0	        0	  
       55	     4.64634	    0.902747	     -2.2002	     5.52981	     1.10431	     11.2958	     1.09538	      26.242	    0.988748	     23.9188	      0.9999	           1	     5.93911	    0.559936	      1.0529	    0.443587	     2.50122	    0.252997	        0	        0	        0	        0	        0	        0	        0	  
       56	     4.65933	    0.905273	    -2.03919	     5.51521	     1.10139	      11.268	     1.09268	     26.2506	    0.989072	     23.9209	      0.9999	           1	      5.9661	    0.563709	     1.05124	    0.441705	     2.50306	     0.25298	        0	        0	        0	        0	        0	        0	        0	  
       57	     4.67193	     0.90772	    -1.88135	     5.50117	     1.09859	     11.2413	      1.0901	     26.2594	    0.989404	     23.9234	      0.9999	           1	       5.994	    0.567013	     1.05114	    0.440728	     2.50436	    0.252583	        0	        0	        0	        0	        0	        0	        0	  
       58	     4.68673	    0.910596	    -1.69377	     5.48472	      1.0953	     11.2099	     1.08705	      26.269	    0.989766	     23.9256	      0.9999	           1	      6.0282	    0.571556	     1.05345	    0.443456	     2.50632	      0.2518	        0	        0	        0	        0	        0	        0	        0	  
       59	     4.70113	    0.913393	    -1.50919	     5.46885	     1.09213	     11.1802	     1.08416	     26.2797	    0.990169	     23.9291	      0.9999	           1	     6.06029	      0.5747	       1.055	    0.446527	     2.50785	     0.25064	        0	        0	        0	        0	        0	        0	        0	  
       60	     4.71593	    0.916268	    -1.31785	     5.45258	     1.08888	     11.1493	     1.08117	     26.2896	    0.990542	     23.9316	      0.9999	           1	     6.09119	    0.579053	     1.05201	     0.44414	     2.50648	    0.249798	        0	        0	        0	        0	        0	        0	        0	  
       61	     4.72833	    0.918677	    -1.15567	     5.43896	     1.08616	     11.1234	     1.07866	     26.2976	    0.990843	     23.9334	      0.9999	           1	     6.11699	    0.582267	     1.05263	    0.445357	     2.51019	    0.249865	        0	        0	        0	        0	        0	        0	        0	  
       62	     4.74053	    0.921048	   -0.994421	      5.4257	     1.08351	     11.0982	     1.07622	     26.3057	    0.991148	     23.9354	      0.9999	           1	     6.14039	    0.585335	      1.0539	    0.447698	     2.51152	    0.249429	        0	        0	        0	        0	        0	        0	        0	  
       63	     4.75492	    0.923845	   -0.802342	        5.41	     1.08038	     11.0685	     1.07334	      26.315	    0.991499	     23.9375	      0.9999	           1	     6.16738	     0.58966	     1.05432	    0.448806	     2.51263	    0.249104	        0	        0	        0	        0	        0	        0	        0	  
       64	     4.77072	    0.926915	   -0.589428	     5.39287	     1.07696	      11.036	     1.07019	     26.3249	    0.991872	     23.9395	      0.9999	           1	     6.20308	    0.594879	      1.0545	    0.448975	     2.51644	    0.248717	        0	        0	        0	        0	        0	        0	        0	  
       65	     4.78252	    0.929207	   -0.428949	     5.38015	     1.07442	     11.0117	     1.06783	     26.3319	    0.992135	     23.9406	      0.9999	           1	     6.22858	    0.598006	     1.05303	    0.447525	     2.51802	    0.248338	        0	        0	        0	        0	        0	        0	        0	  
       66	     4.79812	    0.932238	   -0.214815	     5.36338	     1.07107	     10.9802	     1.06477	     26.3422	    0.992523	     23.9431	      0.9999	           1	     6.26037	     0.60238	     1.05365	     0.45042	     2.51808	    0.247783	        0	        0	        0	        0	        0	        0	        0	  
       67	     4.81392	    0.935307	  0.00426156	     5.34649	      1.0677	     10.9486	     1.06171	     26.3529	    0.992926	     23.9459	      0.9999	           1	     6.29187	    0.606982	     1.05286	    0.452036	     2.52093	     0.24748	        0	        0	        0	        0	        0	        0	        0	  
       68	     4.82752	    0.937949	    0.194432	     5.33201	      1.0648	     10.9211	     1.05904	     26.3609	    0.993228	     23.9471	      0.9999	           1	     6.31857	    0.611401	     1.05219	    0.452597	     2.52353	    0.247104	        0	        0	        0	        0	        0	        0	        0	  
       69	     4.83892	    0.940164	    0.355365	      5.3199	     1.06239	     10.8981	     1.05681	     26.3675	    0.993477	      23.948	      0.9999	           1	     6.34407	    0.615241	     1.05134	    0.452104	     2.52718	    0.247349	        0	        0	        0	        0	        0	        0	        0	  
       70	     4.85131	    0.942573	    0.532149	      5.3068	     1.05977	     10.8734	     1.05442	     26.3752	    0.993767	     23.9495	      0.9999	           1	     6.36926	    0.618866	     1.04926	    0.449908	     2.52746	    0.246661	        0	        0	        0	        0	        0	        0	        0	  
       71	     4.86431	    0.945098	    0.719215	     5.29309	     1.05703	     10.8475	     1.05191	     26.3829	    0.994057	     23.9507	      0.9999	           1	     6.39746	    0.622891	     1.05013	    0.452601	     2.53088	    0.246554	        0	        0	        0	        0	        0	        0	        0	  
       72	     4.87771	    0.947702	    0.913733	     5.27907	     1.05423	     10.8212	     1.04936	     26.3914	    0.994377	     23.9525	      0.9999	           1	     6.42416	    0.626354	     1.05146	    0.455029	     2.53249	    0.246119	        0	        0	        0	        0	        0	        0	        0	  
       73	     4.89051	    0.950188	     1.10098	     5.26567	     1.05156	     10.7958	      1.0469	     26.3986	    0.994648	     23.9533	      0.9999	           1	     6.44966	    0.630755	      1.0513	    0.454244	     2.53578	    0.246339	        0	        0	        0	        0	        0	        0	        0	  
       74	     4.90191	    0.952403	     1.26936	     5.25382	     1.04919	     10.7735	     1.04473	     26.4054	    0.994904	     23.9544	      0.9999	           1	     6.47335	    0.634108	     1.04898	    0.451688	     2.53429	    0.245408	        0	        0	        0	        0	        0	        0	        0	  
       75	     4.91691	    0.955317	     1.49266	     5.23827	     1.04608	     10.7441	     1.04187	     26.4138	    0.995221	     23.9553	      0.9999	           1	     6.50395	    0.639098	     1.04975	     0.45403	     2.53722	    0.245263	        0	        0	        0	        0	        0	        0	        0	  
       76	     4.93151	    0.958154	     1.71173	     5.22317	     1.04307	     10.7156	     1.03911	      26.422	     0.99553	     23.9562	      0.9999	           1	     6.53005	    0.644569	     1.04793	     0.45157	     2.53742	    0.245057	        0	        0	        0	        0	        0	        0	        0	  
       77	     4.94311	    0.960407	     1.88729	     5.21123	     1.04068	      10.693	     1.03693	     26.4284	    0.995771	     23.9568	      0.9999	           1	     6.55104	    0.648828	     1.04829	    0.451507	     2.53534	    0.244592	        0	        0	        0	        0	        0	        0	        0	  
       78	      4.9583	     0.96336	     2.11893	     5.19563	     1.03757	     10.6637	     1.03408	      26.437	    0.996095	     23.9578	      0.9999	           1	     6.58164	    0.653736	     1.04771	    0.451127	     2.53578	    0.243897	        0	        0	        0	        0	        0	        0	        0	  
       79	      4.9725	    0.966119	     2.33684	     5.18112	     1.03467	     10.6365	     1.03145	     26.4451	      0.9964	     23.9588	      0.9999	           1	     6.60864	    0.658584	     1.04609	    0.449083	     2.53906	    0.244002	        0	        0	        0	        0	        0	        0	        0	  
       80	      4.9873	    0.968994	     2.56578	     5.16606	     1.03166	     10.6081	     1.02869	     26.4529	    0.996694	     23.9592	      0.9999	           1	     6.63834	    0.663653	     1.04531	    0.449805	     2.53985	    0.243579	        0	        0	        0	        0	        0	        0	        0	  
       81	      5.0055	     0.97253	     2.84922	     5.14764	     1.02799	     10.5735	     1.02534	     26.4629	    0.997071	     23.9601	      0.9999	           1	     6.67163	    0.670493	     1.04212	    0.448025	      2.5422	    0.243064	        0	        0	        0	        0	        0	        0	        0	  
       82	      5.0169	    0.974745	     3.02776	     5.13615	     1.02569	     10.5521	     1.02326	     26.4695	    0.997319	      23.961	      0.9999	           1	     6.69293	    0.674519	     1.03741	    0.443151	     2.54079	    0.242456	        0	        0	        0	        0	        0	        0	        0	  
       83	      5.0349	    0.978241	     3.31194	     5.11806	     1.02208	     10.5184	     1.01999	     26.4796	      0.9977	     23.9621	      0.9999	           1	     6.72533	    0.681087	     1.03531	    0.443173	     2.54171	    0.242222	        0	        0	        0	        0	        0	        0	        0	  
       84	     5.05009	    0.981194	     3.55331	     5.10286	     1.01904	       10.49	     1.01724	     26.4878	    0.998009	     23.9627	      0.9999	           1	     6.75442	    0.686356	     1.02995	    0.437245	     2.54107	    0.241419	        0	        0	        0	        0	        0	        0	        0	  
       85	     5.06309	     0.98372	     3.76113	     5.08991	     1.01646	     10.4658	     1.01489	     26.4948	    0.998272	     23.9632	      0.9999	           1	     6.77722	    0.691477	     1.02894	    0.436652	     2.54241	    0.241314	        0	        0	        0	        0	        0	        0	        0	  
       86	     5.07689	    0.986401	     3.98317	     5.07621	     1.01372	     10.4402	     1.01241	     26.5019	    0.998544	     23.9635	      0.9999	           1	     6.80212	    0.696914	     1.02788	     0.43689	     2.54088	     0.24053	        0	        0	        0	        0	        0	        0	        0	  
       87	     5.09429	    0.989781	     4.26501	       5.059	     1.01028	     10.4081	      1.0093	     26.5109	    0.998883	     23.9638	      0.9999	           1	     6.83062	    0.704317	     1.02324	    0.433741	     2.54241	    0.240572	        0	        0	        0	        0	        0	        0	        0	  
       88	     5.11109	    0.993045	     4.53875	     5.04246	     1.00698	     10.3773	     1.00631	     26.5196	    0.999211	     23.9641	      0.9999	           1	     6.85821	    0.711622	     1.01497	    0.424059	     2.54351	    0.240619	        0	        0	        0	        0	        0	        0	        0	  
       89	     5.13069	    0.996853	     4.85953	     5.02326	     1.00315	     10.3416	     1.00285	     26.5297	    0.999591	     23.9644	      0.9999	           1	     6.89121	    0.719751	     1.00997	    0.418576	      2.5446	    0.240986	        0	        0	        0	        0	        0	        0	        0	  
       90	     5.14689	           1	     5.12598	     5.00747	    0.999993	     10.3122	    0.999996	     26.5378	    0.999896	     23.9644	      0.9999	           1	     6.91881	    0.727121	     1.01184	    0.423824	     2.54374	    0.240245	        0	        0	        0	        0	        0	        0	        0	  
