>>>>  Angle          Degree	      DegRel	      Angles	      Length	      LenRel	   LInterval	   LInterRel	   Thickness	    ThickRel	   NodeStack	   ClustSize	    ClustQty	   Triangles	   Connectiv	   HurstPnts	    HurstExp	     Ass.Nmn	    Ass.Stud	
      -67	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -66	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -65	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -64	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -63	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -62	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -61	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -60	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -59	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -58	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -57	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -56	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -55	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -54	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -53	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -52	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -51	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -50	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -49	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -48	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -47	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -46	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -45	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	           0	        0	        0	        0	        0	        0	        0	        0	  
      -44	   0.0385961	  0.00747569	    -44.5017	    0.681321	    0.124645	     1.02073	   0.0910205	    0.019698	  0.000680373	  0.00039996	  0.000102106	         189	           0	           0	     1.26753	    0.729421	     51.2923	   -0.021164	        0	        0	        0	        0	        0	        0	        0	  
      -43	    0.069593	   0.0134795	    -44.0489	    0.671254	    0.122803	     1.02586	   0.0914785	   0.0356964	  0.00123296	  0.00089991	  0.000102948	         338	           0	           0	     1.32661	    0.690061	     37.8592	  -0.0295858	        0	        0	        0	        0	        0	        0	        0	  
      -42	     0.10179	   0.0197157	     -43.554	    0.678984	    0.124217	      1.0275	    0.091625	   0.0522948	  0.00180627	  0.00139986	  0.000103235	         493	           0	           0	     1.34343	    0.651064	     34.8774	  -0.0324544	        0	        0	        0	        0	        0	        0	        0	  
      -41	    0.134387	   0.0260294	    -43.0589	    0.677866	    0.124013	     1.04167	   0.0928879	    0.069993	  0.00241757	  0.00279972	  0.000104997	         639	  0.00029997	  0.00029997	     1.34777	    0.616232	     23.0572	    0.039646	        0	        0	        0	        0	        0	        0	        0	  
      -40	    0.171783	   0.0332726	    -42.5021	    0.673965	    0.123299	     1.05588	   0.0941552	   0.0906909	  0.00313248	  0.00479952	  0.000106317	         806	  0.00059994	  0.00059994	     1.38159	    0.631405	     16.6034	   0.0543367	        0	        0	        0	        0	        0	        0	        0	  
      -39	     0.20238	    0.039199	    -42.0519	    0.673175	    0.123155	     1.06324	   0.0948117	    0.107589	  0.00371615	  0.00639936	  0.000107117	         940	  0.00149985	  0.00149985	     1.37422	    0.600618	     14.4864	    0.117034	        0	        0	        0	        0	        0	        0	        0	  
      -38	    0.235776	   0.0456676	    -41.5488	    0.678195	    0.124073	     1.07379	   0.0957525	    0.126587	  0.00437235	  0.00869913	  0.000108758	        1072	  0.00389961	  0.00389961	     1.37922	    0.595887	     11.4877	    0.210936	        0	        0	        0	        0	        0	        0	        0	  
      -37	    0.273573	   0.0529883	    -40.9863	    0.679424	    0.124298	     1.08699	   0.0969293	    0.148685	  0.00513561	   0.0118988	  0.000111082	        1217	  0.00479952	  0.00473286	     1.37438	     0.58141	     10.4349	    0.190135	        0	        0	        0	        0	        0	        0	        0	  
      -36	    0.306369	   0.0593407	    -40.5053	    0.684595	    0.125244	     1.10313	    0.098369	    0.168983	   0.0058367	   0.0157984	  0.000113058	        1339	  0.00539946	  0.00526614	     1.37014	    0.574418	     9.44745	    0.146584	        0	        0	        0	        0	        0	        0	        0	  
      -35	    0.340566	   0.0659643	    -40.0038	     0.68452	     0.12523	     1.11568	   0.0994876	    0.189981	  0.00656198	    0.019698	  0.000114831	        1462	  0.00719928	   0.0069993	      1.3745	     0.57529	     8.46548	     0.14377	        0	        0	        0	        0	        0	        0	        0	  
      -34	    0.374163	   0.0724716	    -39.5109	    0.691515	     0.12651	     1.13362	    0.101087	    0.212079	  0.00732524	   0.0249975	  0.000117089	        1573	  0.00869913	  0.00828251	     1.35946	    0.559097	     7.39585	    0.132127	        0	        0	        0	        0	        0	        0	        0	  
      -33	    0.410959	   0.0795987	    -38.9705	    0.697331	    0.127574	     1.15134	    0.102668	    0.236576	  0.00817139	   0.0310969	  0.000119467	        1689	   0.0110989	   0.0104823	     1.35659	    0.550757	     6.93622	    0.127352	        0	        0	        0	        0	        0	        0	        0	  
      -32	    0.446155	   0.0864159	    -38.4612	    0.700219	    0.128102	     1.16809	    0.104161	    0.260574	  0.00900027	   0.0374963	  0.00012179	        1798	   0.0122988	   0.0114822	     1.36015	     0.56021	     6.51221	   0.0955955	        0	        0	        0	        0	        0	        0	        0	  
      -31	    0.478952	   0.0927683	    -37.9841	    0.702102	    0.128447	     1.18163	    0.105369	    0.282972	  0.00977389	   0.0434957	  0.000124034	        1888	   0.0158984	   0.0147419	     1.35618	    0.554093	     6.12442	    0.107712	        0	        0	        0	        0	        0	        0	        0	  
      -30	    0.511749	   0.0991207	    -37.5065	    0.705007	    0.128978	     1.19304	    0.106387	    0.305269	   0.0105441	   0.0493951	  0.000126455	        1976	   0.0179982	   0.0165583	     1.34535	    0.544225	      5.8716	   0.0949828	        0	        0	        0	        0	        0	        0	        0	  
      -29	    0.545745	    0.105706	    -37.0048	    0.708901	     0.12969	     1.20374	     0.10734	    0.328467	   0.0113453	   0.0555944	  0.000128345	        2070	   0.0215978	   0.0199913	     1.33149	     0.52474	     5.60592	   0.0880186	        0	        0	        0	        0	        0	        0	        0	  
      -28	    0.578142	     0.11198	    -36.5275	    0.711174	    0.130106	     1.22276	    0.109036	    0.353465	   0.0122087	   0.0643936	  0.00013146	        2132	   0.0263974	   0.0238409	     1.33338	     0.52309	     5.36329	   0.0998632	        0	        0	        0	        0	        0	        0	        0	  
      -27	    0.609739	      0.1181	    -36.0583	    0.713712	    0.130571	     1.23385	    0.110025	    0.376162	   0.0129927	   0.0712929	  0.000133532	        2206	   0.0308969	   0.0275372	     1.32987	    0.522829	     5.15964	    0.107255	        0	        0	        0	        0	        0	        0	        0	  
      -26	    0.643336	    0.124608	    -35.5579	    0.717635	    0.131288	      1.2465	    0.111154	     0.40096	   0.0138492	   0.0792921	  0.000136643	        2267	   0.0356964	   0.0310369	     1.31441	    0.505217	     5.09532	    0.110822	        0	        0	        0	        0	        0	        0	        0	  
      -25	    0.679932	    0.131696	    -35.0151	     0.72292	    0.132255	     1.26706	    0.112987	    0.430757	   0.0148784	   0.0907909	  0.000139977	        2338	   0.0380962	   0.0324801	     1.31525	    0.510747	     4.79953	   0.0849649	        0	        0	        0	        0	        0	        0	        0	  
      -24	    0.715528	    0.138591	    -34.4928	    0.727714	    0.133132	     1.28452	    0.114543	    0.459554	   0.0158731	     0.10179	  0.000143033	        2402	   0.0428957	   0.0357931	     1.31248	    0.514112	     4.63159	   0.0758728	        0	        0	        0	        0	        0	        0	        0	  
      -23	    0.755324	    0.146299	     -33.914	    0.735663	    0.134586	     1.30447	    0.116323	    0.492651	   0.0170162	    0.114989	  0.00014702	        2462	   0.0473953	   0.0387095	     1.31516	    0.525073	     4.45667	   0.0578597	        0	        0	        0	        0	        0	        0	        0	  
      -22	    0.789721	    0.152961	    -33.4182	    0.739871	    0.135356	     1.31654	    0.117399	    0.519848	   0.0179556	    0.124988	  0.000149371	        2523	   0.0548945	   0.0439256	     1.31938	    0.538662	     4.34387	   0.0621688	        0	        0	        0	        0	        0	        0	        0	  
      -21	    0.827717	    0.160321	    -32.8717	    0.745367	    0.136362	     1.33293	    0.118861	    0.551645	   0.0190539	    0.137786	  0.000153074	        2573	   0.0608939	   0.0485118	     1.31772	    0.545116	     4.17564	   0.0454602	        0	        0	        0	        0	        0	        0	        0	  
      -20	    0.861914	    0.166944	     -32.381	    0.751939	    0.137564	      1.3529	    0.120641	    0.583042	   0.0201384	    0.152085	  0.000156793	        2607	   0.0674933	   0.0528747	     1.31569	    0.546969	     4.12821	    0.050456	        0	        0	        0	        0	        0	        0	        0	  
      -19	     0.90151	    0.174614	    -31.8154	    0.760552	     0.13914	      1.3831	    0.123334	    0.623438	   0.0215336	    0.172683	  0.00016236	        2626	   0.0743926	   0.0572876	     1.31532	    0.552331	     3.95683	   0.0348133	        0	        0	        0	        0	        0	        0	        0	  
      -18	    0.940506	    0.182167	    -31.2616	    0.769904	    0.140851	     1.40953	    0.125691	    0.662834	   0.0228944	    0.192581	  0.000167862	        2640	   0.0827917	   0.0627571	     1.31077	    0.553082	     3.85292	   0.0179268	        0	        0	        0	        0	        0	        0	        0	  
      -17	    0.983502	    0.190495	      -30.66	    0.779331	    0.142575	     1.42944	    0.127467	     0.70293	   0.0242793	    0.211179	  0.000173509	        2663	   0.0908909	   0.0687898	     1.29809	    0.548941	     3.81087	  0.00641179	        0	        0	        0	        0	        0	        0	        0	  
      -16	      1.0339	    0.200256	    -29.9698	    0.792295	    0.144947	     1.46557	    0.130688	    0.757624	   0.0261685	    0.240676	  0.000181882	        2663	     0.09959	   0.0745192	      1.2802	    0.527154	     3.71011	  -0.0150978	        0	        0	        0	        0	        0	        0	        0	  
      -15	     1.07889	    0.208971	    -29.3652	    0.802901	    0.146887	     1.49323	    0.133155	    0.805519	   0.0278228	    0.266073	  0.000189083	        2661	    0.110989	   0.0806853	     1.29248	    0.547487	     3.64512	  -0.0218763	        0	        0	        0	        0	        0	        0	        0	  
      -14	     1.12529	    0.217957	    -28.7512	    0.813994	    0.148917	     1.52248	    0.135763	    0.856614	   0.0295876	    0.293971	  0.000196961	        2650	    0.124488	   0.0889178	     1.29267	     0.54847	     3.63189	  -0.0319823	        0	        0	        0	        0	        0	        0	        0	  
      -13	     1.16888	    0.226401	    -28.1832	    0.822577	    0.150487	     1.54696	    0.137946	     0.90411	   0.0312281	    0.319668	  0.000203571	        2645	    0.141286	   0.0977897	     1.28878	    0.546174	     3.61693	  -0.0288642	        0	        0	        0	        0	        0	        0	        0	  
      -12	     1.22148	    0.236588	    -27.5079	    0.834902	    0.152742	     1.57891	    0.140795	    0.964304	   0.0333072	    0.353565	  0.000212817	        2625	    0.159584	    0.107839	      1.2801	    0.538686	     3.49843	  -0.0346819	        0	        0	        0	        0	        0	        0	        0	  
      -11	     1.26847	    0.245691	    -26.9147	    0.846852	    0.154928	     1.61312	    0.143845	      1.0231	    0.035338	    0.388861	  0.000222269	        2593	    0.177882	    0.116703	     1.27664	    0.532015	     3.49361	  -0.0342932	        0	        0	        0	        0	        0	        0	        0	  
      -10	     1.32567	    0.256769	    -26.2064	    0.864962	    0.158241	     1.65711	    0.147769	     1.09839	   0.0379386	    0.435556	  0.000233388	        2565	     0.19798	     0.12572	     1.28098	    0.541277	     3.36911	  -0.0445984	        0	        0	        0	        0	        0	        0	        0	  
       -9	     1.37626	    0.266569	    -25.5921	    0.880496	    0.161083	      1.6934	    0.151005	     1.16528	   0.0402491	    0.477152	  0.000244385	        2531	    0.215978	    0.133513	     1.26679	     0.52515	     3.32178	  -0.0540535	        0	        0	        0	        0	        0	        0	        0	  
       -8	     1.43706	    0.278344	    -24.8683	    0.897433	    0.164181	     1.73198	    0.154445	     1.24448	   0.0429844	    0.525947	  0.000259869	        2471	    0.238476	    0.143206	      1.2617	    0.531946	     3.28279	  -0.0638186	        0	        0	        0	        0	        0	        0	        0	  
       -7	     1.50205	    0.290932	    -24.1144	    0.921825	    0.168644	     1.78871	    0.159503	     1.34337	   0.0464001	    0.592341	  0.000277898	        2401	    0.262474	    0.153622	     1.25408	    0.530547	     3.23644	  -0.0806465	        0	        0	        0	        0	        0	        0	        0	  
       -6	     1.57764	    0.305574	    -23.2702	    0.955581	    0.174819	     1.86538	    0.166341	     1.47145	   0.0508242	    0.682632	  0.000304352	        2282	     0.29667	    0.165991	     1.24078	    0.523078	     3.12618	  -0.0866207	        0	        0	        0	        0	        0	        0	        0	  
       -5	     1.65683	    0.320913	    -22.4221	    0.990401	    0.181189	     1.93917	     0.17292	     1.60644	   0.0554867	    0.778022	  0.000333408	        2165	    0.335366	    0.181131	     1.22791	    0.515434	     3.12996	  -0.0986108	        0	        0	        0	        0	        0	        0	        0	  
       -4	     1.74503	    0.337994	    -21.5166	      1.0386	    0.190008	     2.04722	    0.182555	     1.78622	   0.0616964	    0.913709	  0.000376451	        1999	    0.379462	    0.193766	     1.20907	    0.507139	     3.07268	   -0.106875	        0	        0	        0	        0	        0	        0	        0	  
       -3	     1.84682	     0.35771	    -20.5224	     1.10163	    0.201538	     2.18896	    0.195194	      2.0213	    0.069816	     1.09789	  0.000430836	        1820	    0.443056	    0.211937	     1.20168	    0.503922	     3.02801	   -0.108607	        0	        0	        0	        0	        0	        0	        0	  
       -2	      1.9712	    0.381803	    -19.3842	     1.20122	    0.219758	     2.40246	    0.214233	     2.36786	   0.0817864	     1.38226	  0.000536009	        1539	    0.514749	    0.226041	     1.18984	    0.510365	     2.89479	   -0.116113	        0	        0	        0	        0	        0	        0	        0	  
       -1	     2.14399	    0.415269	    -17.9406	     1.36969	    0.250579	     2.75487	    0.245659	      2.9532	    0.102004	     1.88121	  0.000780544	        1125	    0.626637	    0.245176	     1.16452	    0.503287	     2.74828	   -0.122493	        0	        0	        0	        0	        0	        0	        0	  
        0	     2.59094	     0.50184	    -14.9003	       5.546	     1.01462	      11.142	     0.99356	     14.4342	    0.498558	     13.1387	    0.166567	           6	    0.994101	    0.267389	     1.06942	    0.441503	     2.09268	    0.120311	        0	        0	        0	        0	        0	        0	        0	  
        1	      3.0313	    0.587133	    -12.6901	     8.56845	     1.56756	     17.1927	     1.53311	     26.0581	    0.900051	     24.5424	      0.9999	           1	     2.09049	    0.298618	      1.0478	    0.423462	     2.03457	    0.333576	        0	        0	        0	        0	        0	        0	        0	  
        2	     3.18788	    0.617461	    -11.9947	     8.30915	     1.52012	      16.682	     1.48757	     26.5901	    0.918428	     24.9962	      0.9999	           1	     2.49335	    0.314275	     1.04946	    0.429208	     2.10519	    0.329831	        0	        0	        0	        0	        0	        0	        0	  
        3	     3.30207	    0.639579	    -11.4948	     8.10925	     1.48355	     16.2963	     1.45318	     26.9058	    0.929331	     25.2548	      0.9999	           1	     2.76602	    0.326721	     1.03897	    0.415953	     2.14529	    0.323885	        0	        0	        0	        0	        0	        0	        0	  
        4	     3.39206	    0.657009	    -11.0971	     7.95065	     1.45454	     15.9873	     1.42563	      27.115	    0.936556	      25.419	      0.9999	           1	      2.9781	    0.337355	     1.03386	    0.414853	     2.17873	    0.318592	        0	        0	        0	        0	        0	        0	        0	  
        5	     3.47945	    0.673936	    -10.7059	     7.79582	     1.42621	     15.6875	     1.39889	      27.292	    0.942669	     25.5522	      0.9999	           1	     3.19678	    0.348906	      1.0415	    0.427957	     2.21438	    0.316128	        0	        0	        0	        0	        0	        0	        0	  
        6	     3.55124	    0.687841	    -10.3786	     7.67239	     1.40363	     15.4489	     1.37762	     27.4315	    0.947487	     25.6558	      0.9999	           1	     3.37676	    0.358514	     1.03863	    0.424151	     2.23274	    0.312068	        0	        0	        0	        0	        0	        0	        0	  
        7	     3.61364	    0.699926	    -10.0871	     7.56491	     1.38397	     15.2395	     1.35894	     27.5349	    0.951062	     25.7281	      0.9999	           1	     3.52915	    0.367675	     1.03549	    0.421571	     2.26171	    0.309666	        0	        0	        0	        0	        0	        0	        0	  
        8	     3.66643	    0.710152	    -9.83397	     7.47636	     1.36777	     15.0684	     1.34368	     27.6236	    0.954125	     25.7904	      0.9999	           1	     3.65663	    0.373892	      1.0424	     0.42826	     2.28163	    0.307167	        0	        0	        0	        0	        0	        0	        0	  
        9	     3.71243	    0.719061	    -9.60756	     7.39936	     1.35368	     14.9188	     1.33035	     27.6925	    0.956505	     25.8363	      0.9999	           1	     3.77572	    0.380191	     1.04575	     0.43302	     2.29115	    0.304903	        0	        0	        0	        0	        0	        0	        0	  
       10	     3.75922	    0.728125	    -9.37002	     7.32175	     1.33948	     14.7688	     1.31697	     27.7596	    0.958822	       25.88	      0.9999	           1	     3.88761	     0.38946	      1.0523	    0.443689	     2.31158	    0.303661	        0	        0	        0	        0	        0	        0	        0	  
       11	     3.80202	    0.736414	    -9.14644	     7.25288	     1.32688	     14.6357	      1.3051	     27.8225	    0.960994	     25.9215	      0.9999	           1	      3.9923	    0.394804	     1.05322	    0.443269	     2.32346	    0.301636	        0	        0	        0	        0	        0	        0	        0	  
       12	     3.84342	    0.744432	    -8.92423	     7.18622	     1.31469	     14.5061	     1.29354	     27.8764	    0.962856	     25.9547	      0.9999	           1	     4.09009	    0.401506	     1.05431	    0.448037	      2.3365	     0.29977	        0	        0	        0	        0	        0	        0	        0	  
       13	     3.87881	    0.751288	    -8.72867	     7.12982	     1.30437	     14.3976	     1.28387	     27.9228	    0.964458	     25.9834	      0.9999	           1	     4.17768	    0.407481	     1.05282	    0.449057	     2.35058	    0.298705	        0	        0	        0	        0	        0	        0	        0	  
       14	     3.91501	    0.758299	    -8.52318	      7.0734	     1.29405	     14.2888	     1.27417	     27.9704	    0.966102	     26.0129	      0.9999	           1	     4.26287	    0.412437	     1.06066	     0.46062	     2.36242	    0.297734	        0	        0	        0	        0	        0	        0	        0	  
       15	      3.9506	    0.765193	    -8.31584	     7.01821	     1.28395	      14.181	     1.26455	     28.0117	    0.967529	     26.0364	      0.9999	           1	     4.34747	    0.417852	     1.06084	    0.460223	     2.36571	    0.294635	        0	        0	        0	        0	        0	        0	        0	  
       16	      3.9824	    0.771352	    -8.12555	     6.96922	     1.27499	     14.0854	     1.25603	     28.0468	    0.968741	     26.0556	      0.9999	           1	     4.42456	    0.424078	     1.06134	    0.460312	     2.37331	    0.293642	        0	        0	        0	        0	        0	        0	        0	  
       17	      4.0098	    0.776659	    -7.95736	     6.92767	     1.26739	     14.0049	     1.24885	     28.0785	    0.969836	     26.0736	      0.9999	           1	     4.49685	    0.428553	     1.06706	    0.465645	     2.37945	    0.292027	        0	        0	        0	        0	        0	        0	        0	  
       18	      4.0364	     0.78181	    -7.78953	     6.88725	     1.25999	     13.9274	     1.24194	     28.1083	    0.970865	     26.0901	      0.9999	           1	     4.56284	    0.433146	     1.06529	     0.46376	     2.38897	    0.291638	        0	        0	        0	        0	        0	        0	        0	  
       19	     4.06479	    0.787311	     -7.6055	     6.84463	      1.2522	     13.8453	     1.23462	     28.1392	    0.971932	     26.1068	      0.9999	           1	     4.63304	    0.437317	     1.06931	    0.468449	     2.39764	    0.290114	        0	        0	        0	        0	        0	        0	        0	  
       20	     4.09399	    0.792966	    -7.41216	     6.80116	     1.24424	     13.7608	     1.22709	     28.1684	    0.972941	     26.1214	      0.9999	           1	     4.70353	    0.442894	     1.06188	     0.45867	      2.4007	     0.28886	        0	        0	        0	        0	        0	        0	        0	  
